TITLE	BSA_c15_g1over15_8.3mMYCl3
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	TOF
DATE	10/03/28
TIME	12:53:28
SPECTROMETER/DATA SYSTEM	
LOCALE	2057
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  800.0000
LASTX	  250.0000
NPOINTS	    1101
FIRSTY	     0.00202
MAXY	     0.54365
MINY	     0.00175
XYDATA
457.5000	0.00706094
457.0000	0.00703909
456.5000	0.0070235
456.0000	0.00704006
455.5000	0.00706387
455.0000	0.00711669
454.5000	0.00715067
454.0000	0.00715777
453.5000	0.00711996
453.0000	0.00709201
452.5000	0.00704682
452.0000	0.00702267
451.5000	0.00699223
451.0000	0.0069821
450.5000	0.0069307
450.0000	0.00689639
449.5000	0.00695546
449.0000	0.00701938
448.5000	0.00704946
448.0000	0.00701721
447.5000	0.00696992
447.0000	0.00699486
446.5000	0.00703057
446.0000	0.00707181
445.5000	0.00713272
445.0000	0.00718594
444.5000	0.00721852
444.0000	0.0072291
443.5000	0.00723944
443.0000	0.00726078
442.5000	0.00726708
442.0000	0.00728577
441.5000	0.00729475
441.0000	0.00734032
440.5000	0.00740724
440.0000	0.00744545
439.5000	0.00747542
439.0000	0.00745024
438.5000	0.00751989
438.0000	0.00757894
437.5000	0.00761169
437.0000	0.00756078
436.5000	0.00753325
436.0000	0.00751344
435.5000	0.00754978
435.0000	0.00755672
434.5000	0.00762366
434.0000	0.00766359
433.5000	0.00768908
433.0000	0.00766508
432.5000	0.00766888
432.0000	0.00772937
431.5000	0.00778763
431.0000	0.0078035
430.5000	0.00779909
430.0000	0.0078231
429.5000	0.00780871
429.0000	0.007821
428.5000	0.00784657
428.0000	0.00786622
427.5000	0.0078871
427.0000	0.00786937
426.5000	0.00789069
426.0000	0.00793144
425.5000	0.00797316
425.0000	0.0080156
424.5000	0.00803675
424.0000	0.00802411
423.5000	0.00806304
423.0000	0.00806487
422.5000	0.00811065
422.0000	0.00814078
421.5000	0.00819316
421.0000	0.00818986
420.5000	0.00820304
420.0000	0.00817131
419.5000	0.00820332
419.0000	0.00826894
418.5000	0.00831659
418.0000	0.00836929
417.5000	0.00840546
417.0000	0.00839569
416.5000	0.00839423
416.0000	0.00838542
415.5000	0.00842986
415.0000	0.00844745
414.5000	0.00849703
414.0000	0.00849803
413.5000	0.00850427
413.0000	0.0084855
412.5000	0.00852394
412.0000	0.00855942
411.5000	0.00857733
411.0000	0.00860461
410.5000	0.00859049
410.0000	0.00859534
409.5000	0.00855453
409.0000	0.00852107
408.5000	0.00844591
408.0000	0.00846147
407.5000	0.00849048
407.0000	0.00853451
406.5000	0.00854523
406.0000	0.00853009
405.5000	0.00843207
405.0000	0.00842097
404.5000	0.00843745
404.0000	0.00849934
403.5000	0.00852682
403.0000	0.00854978
402.5000	0.00855406
402.0000	0.00866804
401.5000	0.00868793
401.0000	0.00885354
400.5000	0.00884898
400.0000	0.00897248
399.5000	0.00905001
399.0000	0.00923388
398.5000	0.0093931
398.0000	0.00959493
397.5000	0.00974101
397.0000	0.00989782
396.5000	0.0101034
396.0000	0.0102588
395.5000	0.0104801
395.0000	0.0106958
394.5000	0.0108758
394.0000	0.0111167
393.5000	0.0114123
393.0000	0.0116443
392.5000	0.011859
392.0000	0.0120076
391.5000	0.0121913
391.0000	0.0123145
390.5000	0.0124999
390.0000	0.0126598
389.5000	0.0128836
389.0000	0.0130092
388.5000	0.013111
388.0000	0.013147
387.5000	0.0132362
387.0000	0.0132503
386.5000	0.0132541
386.0000	0.0132405
385.5000	0.0132353
385.0000	0.0131471
384.5000	0.0130625
384.0000	0.0129249
383.5000	0.0128389
383.0000	0.0127137
382.5000	0.0125481
382.0000	0.0123806
381.5000	0.0123755
381.0000	0.012398
380.5000	0.0124661
380.0000	0.012399
379.5000	0.0123086
379.0000	0.012192
378.5000	0.0121484
378.0000	0.0120478
377.5000	0.0119723
377.0000	0.0118063
376.5000	0.011877
376.0000	0.0119203
375.5000	0.012
375.0000	0.011875
374.5000	0.0118207
374.0000	0.0118339
373.5000	0.0118107
373.0000	0.0117414
372.5000	0.0116594
372.0000	0.0115986
371.5000	0.0117325
371.0000	0.0118544
370.5000	0.0118608
370.0000	0.0117155
369.5000	0.0120512
369.0000	0.0121482
368.5000	0.0120969
368.0000	0.0120527
367.5000	0.0120058
367.0000	0.0120375
366.5000	0.0120915
366.0000	0.0120448
365.5000	0.0120932
365.0000	0.0120777
364.5000	0.0118768
364.0000	0.0118871
363.5000	0.0117974
363.0000	0.0119671
362.5000	0.0122365
362.0000	0.0121673
361.5000	0.0121931
361.0000	0.0121185
360.5000	0.0120292
360.0000	0.0119855
359.5000	0.0119809
359.0000	0.0121329
358.5000	0.0122729
358.0000	0.0124021
357.5000	0.0125524
357.0000	0.0127231
356.5000	0.0128164
356.0000	0.0126653
355.5000	0.0126583
355.0000	0.0127992
354.5000	0.0129141
354.0000	0.0131833
353.5000	0.0132066
353.0000	0.0131433
352.5000	0.0129532
352.0000	0.0130518
351.5000	0.0130841
351.0000	0.0131728
350.5000	0.0132217
350.0000	0.0132201
349.5000	0.013395
349.0000	0.0133784
348.5000	0.0133915
348.0000	0.0134309
347.5000	0.0134694
347.0000	0.0135839
346.5000	0.0137328
346.0000	0.0138667
345.5000	0.0140454
345.0000	0.0140982
344.5000	0.0141592
344.0000	0.014055
343.5000	0.0140182
343.0000	0.0140442
342.5000	0.0141782
342.0000	0.014213
341.5000	0.0142584
341.0000	0.0141969
340.5000	0.0141555
340.0000	0.0152944
339.5000	0.015271
339.0000	0.0151276
338.5000	0.0149784
338.0000	0.0153353
337.5000	0.0157271
337.0000	0.0159582
336.5000	0.015788
336.0000	0.0155539
335.5000	0.0157673
335.0000	0.015815
334.5000	0.0162643
334.0000	0.0165642
333.5000	0.016736
333.0000	0.0170227
332.5000	0.016765
332.0000	0.0166747
331.5000	0.0164926
331.0000	0.0168761
330.5000	0.0168529
330.0000	0.017404
329.5000	0.0172935
329.0000	0.0173889
328.5000	0.0171971
328.0000	0.0175924
327.5000	0.0174106
327.0000	0.017324
326.5000	0.0172133
326.0000	0.0174973
325.5000	0.0177139
325.0000	0.0179756
324.5000	0.018075
324.0000	0.0180636
323.5000	0.0179605
323.0000	0.0180961
322.5000	0.0181539
322.0000	0.0185489
321.5000	0.0186281
321.0000	0.0186028
320.5000	0.018786
320.0000	0.0190398
319.5000	0.0193075
319.0000	0.0192383
318.5000	0.0191095
318.0000	0.0196005
317.5000	0.0197349
317.0000	0.0199988
316.5000	0.0198006
316.0000	0.0201182
315.5000	0.020267
315.0000	0.0205912
314.5000	0.0207734
314.0000	0.0208193
313.5000	0.0212363
313.0000	0.0213737
312.5000	0.0218703
312.0000	0.0222353
311.5000	0.0223342
311.0000	0.0225191
310.5000	0.0228529
310.0000	0.0229875
309.5000	0.0236673
309.0000	0.0242309
308.5000	0.0250384
308.0000	0.0255841
307.5000	0.0262794
307.0000	0.026879
306.5000	0.0276724
306.0000	0.0287773
305.5000	0.029788
305.0000	0.0311708
304.5000	0.0323443
304.0000	0.0337928
303.5000	0.0353898
303.0000	0.0371021
302.5000	0.0389809
302.0000	0.041143
301.5000	0.0436006
301.0000	0.0462232
300.5000	0.0488171
300.0000	0.0517009
299.5000	0.055223
299.0000	0.0593855
298.5000	0.0635849
298.0000	0.0683433
297.5000	0.0733668
297.0000	0.0790409
296.5000	0.0855815
296.0000	0.0931038
295.5000	0.101317
295.0000	0.110826
294.5000	0.121818
294.0000	0.134305
293.5000	0.148256
293.0000	0.1635
292.5000	0.180726
292.0000	0.198911
291.5000	0.218273
291.0000	0.23783
290.5000	0.258117
290.0000	0.278585
289.5000	0.299313
289.0000	0.319981
288.5000	0.34101
288.0000	0.362038
287.5000	0.382645
287.0000	0.40283
286.5000	0.42182
286.0000	0.439165
285.5000	0.454059
285.0000	0.467218
284.5000	0.478322
284.0000	0.487437
283.5000	0.494987
283.0000	0.501505
282.5000	0.507452
282.0000	0.513303
281.5000	0.518854
281.0000	0.524862
280.5000	0.530479
280.0000	0.535534
279.5000	0.539518
279.0000	0.542206
278.5000	0.543651
278.0000	0.54326
277.5000	0.541616
277.0000	0.538356
276.5000	0.534019
276.0000	0.528921
275.5000	0.523266
275.0000	0.517184
274.5000	0.510931
274.0000	0.504252
273.5000	0.497286
273.0000	0.490313
272.5000	0.483269
272.0000	0.476298
271.5000	0.469241
271.0000	0.46308
270.5000	0.45705
270.0000	0.450993
269.5000	0.445203
269.0000	0.438873
268.5000	0.431975
268.0000	0.423857
267.5000	0.41521
267.0000	0.407208
266.5000	0.400196
266.0000	0.394246
265.5000	0.38864
265.0000	0.382295
264.5000	0.374352
264.0000	0.364967
263.5000	0.354867
263.0000	0.345752
262.5000	0.33823
262.0000	0.332029
261.5000	0.326934
261.0000	0.322439
260.5000	0.318523
260.0000	0.315207
259.5000	0.311876
259.0000	0.307673
258.5000	0.301766
258.0000	0.294079
257.5000	0.28564
257.0000	0.277454
256.5000	0.27042
256.0000	0.26488
255.5000	0.260892
255.0000	0.258061
254.5000	0.256299
254.0000	0.255371
253.5000	0.25473
253.0000	0.25383
252.5000	0.252407
252.0000	0.250848
251.5000	0.249327
251.0000	0.248722
250.5000	0.249305
250.0000	0.251751

##### Extended Information
[Comment]
Sample Name	BSA_c15_g1over15_8.3mMYCl3
Comment	8.3mMYCl3
User	FZ
Division	TOF
Company	ILL

[Data Information]
Creation Date	28/03/2010 12:53
Data array type	Linear data array
Horizontal	Wavelength [nm]
Vertical	Abs
Start	800 nm
End	250 nm
Data pitch	0.5 nm
Data points	1101    

[Measurement Information]
Instrument Name	UV/Vis
Model Name	V-630
Serial No.	A062261148

Accessory	HMC-711
Accessory S/N	B001961107
  Cell Length	10 mm
  Temperature	25.00 C

Photometric Mode	Abs
Measurement range	800 - 250 nm
Data pitch	0.5 nm
Band width(UV/Vis)	1.5 nm
Response	Fast
Scanning speed	400 nm/min
Source Change	340 nm
Light Source	D2/WI
Filter Exchange	Step
Correction	Baseline

